Date;Code du port;Nom du port;Trafic total (en tonnes);Nombre d'EVP (source CCI MBO);Trafic produits pétroliers (en tonnes);Trafic vrac agroalimentaire (en tonnes);Trafic produits chimiques et engrais (en tonnes)
2016-03;FRBES;BREST;211669;;;;
2016-04;FRBES;BREST;160859;;;;
2016-11;FRBES;BREST;217987;;;;
2016-12;FRBES;BREST;335934;;;;
2017-08;FRBES;BREST;193282;4094;23457;;
2017-09;FRBES;BREST;199679;3376;104593;;
2018-03;FRBES;BREST;193758;4542;46296;;
2018-04;FRBES;BREST;281103;4363;102536;;
2018-07;FRBES;BREST;219645;2697;46667;;
2018-12;FRBES;BREST;223238;3040;84111;;
2019-06;FRBES;BREST;229815;3549;59631;102137;3596
2019-07;FRBES;BREST;198518;2767;34123;92667;4982
2019-10;FRBES;BREST;237666;5299;57429;110771;3788
2019-12;FRBES;BREST;198204;4192;83490;67971;5579
2020-05;FRBES;BREST;209488;1879;53046;96771;2845
2020-06;FRBES;BREST;278990;3240;78309;141223;3441
2020-10;FRBES;BREST;213665;4584;59819;89538;6678
2020-11;FRBES;BREST;309840;5537;67042;149980;4719
2016-02;FRLRT;LORIENT;148996;;;;
2016-05;FRLRT;LORIENT;203848;;;;
2016-06;FRLRT;LORIENT;164859;;;;
2017-01;FRLRT;LORIENT;210970;;;89848;83463
2017-05;FRLRT;LORIENT;160081;;;77593;39505
2017-06;FRLRT;LORIENT;197464;;;41920;83953
2018-02;FRLRT;LORIENT;169366;;;62599;45407
2018-04;FRLRT;LORIENT;232463;;;72277;82341
2018-09;FRLRT;LORIENT;174437;;;74858;46874
2018-12;FRLRT;LORIENT;179156;;;111021;82724
2019-01;FRLRT;LORIENT;212305;;89655;71576;
2019-03;FRLRT;LORIENT;318737;;76163;172584;
2019-07;FRLRT;LORIENT;237733;;78086;78403;
2019-08;FRLRT;LORIENT;207119;;84070;52779;
2019-11;FRLRT;LORIENT;158446;;70819;14097;
2020-01;FRLRT;LORIENT;132565;;61551;17325;
2020-04;FRLRT;LORIENT;185183;;76273;77786;
2020-09;FRLRT;LORIENT;177616;;75272;28378;
2020-11;FRLRT;LORIENT;252974;;90545;65770;
2016-07;FRROS;ROSCOFF;63570;;;;
2016-08;FRROS;ROSCOFF;70752;;;;
2016-12;FRROS;ROSCOFF;29414;;;;
2017-02;FRROS;ROSCOFF;15701;;;;
2017-05;FRROS;ROSCOFF;48695;;;;
2017-06;FRROS;ROSCOFF;57351;;;;
2017-09;FRROS;ROSCOFF;60634;;;;
2017-10;FRROS;ROSCOFF;40886;;;;
2018-02;FRROS;ROSCOFF;9016;;;;
2018-05;FRROS;ROSCOFF;50848;;;;
2018-06;FRROS;ROSCOFF;67608;;;;
2018-08;FRROS;ROSCOFF;76870;;;;
2018-11;FRROS;ROSCOFF;9906;;;;
2018-12;FRROS;ROSCOFF;7410;;;;
2019-02;FRROS;ROSCOFF;18951;;;1650;
2019-03;FRROS;ROSCOFF;36171;;;2500;
2019-07;FRROS;ROSCOFF;50363;;;;3308
2019-09;FRROS;ROSCOFF;51918;;;;6089
2019-10;FRROS;ROSCOFF;44978;;;2749;2634
2020-02;FRROS;ROSCOFF;11270;;;2671;
2020-06;FRROS;ROSCOFF;7773;;;2751;
2020-08;FRROS;ROSCOFF;41906;;;4068;3586
2020-10;FRROS;ROSCOFF;17038;;;;3460
2016-01;FRLLG;LE LÉGUÉ;31124;;;;
2016-05;FRLLG;LE LÉGUÉ;18124;;;;
2016-10;FRLLG;LE LÉGUÉ;23869;;;;
2016-12;FRLLG;LE LÉGUÉ;25915;;;;
2017-02;FRLLG;LE LÉGUÉ;29832;;;;
2017-06;FRLLG;LE LÉGUÉ;27155;;;;
2017-07;FRLLG;LE LÉGUÉ;10032;;;;
2017-09;FRLLG;LE LÉGUÉ;20814;;;;
2017-10;FRLLG;LE LÉGUÉ;23487;;;;
2017-11;FRLLG;LE LÉGUÉ;32377;;;;
2018-05;FRLLG;LE LÉGUÉ;13332;;;;
2018-08;FRLLG;LE LÉGUÉ;10887;;;;
2018-12;FRLLG;LE LÉGUÉ;19195;;;;
2019-01;FRLLG;LE LÉGUÉ;23661;;;10889;6000
2019-02;FRLLG;LE LÉGUÉ;31988;;;6646;8820
2019-03;FRLLG;LE LÉGUÉ;20862;;;12778;2550
2019-05;FRLLG;LE LÉGUÉ;23804;;;11815;4401
2019-08;FRLLG;LE LÉGUÉ;17386;;;8685;1330
2020-01;FRLLG;LE LÉGUÉ;38616;;;17648;8346
2020-05;FRLLG;LE LÉGUÉ;21255;;;7454;5861
2020-07;FRLLG;LE LÉGUÉ;34336;;;15076;5707
2020-10;FRLLG;LE LÉGUÉ;41550;;;18132;9363
2020-11;FRLLG;LE LÉGUÉ;32270;;;8725;5956
2016-01;FRSML;SAINT-MALO;120676;;;;
2016-02;FRSML;SAINT-MALO;132858;;;;
2016-08;FRSML;SAINT-MALO;81903;;;;
2016-09;FRSML;SAINT-MALO;114408;;;;
2016-11;FRSML;SAINT-MALO;102429;;;;
2017-02;FRSML;SAINT-MALO;87510;;;17492;33849
2017-05;FRSML;SAINT-MALO;98883;;;22879;34971
2017-07;FRSML;SAINT-MALO;81469;;;7503;29981
2017-09;FRSML;SAINT-MALO;98726;;;11942;35989
2017-11;FRSML;SAINT-MALO;130838;;;29986;55475
2018-07;FRSML;SAINT-MALO;92856;;;12342;28624
2018-08;FRSML;SAINT-MALO;119125;;;21442;39762
2019-02;FRSML;SAINT-MALO;83700;;;13277;21501
2019-03;FRSML;SAINT-MALO;88501;;;19099;20108
2019-04;FRSML;SAINT-MALO;103128;;;31043;11455
2019-06;FRSML;SAINT-MALO;121425;;;14463;57526
2019-07;FRSML;SAINT-MALO;128418;;;14236;51612
2019-12;FRSML;SAINT-MALO;83689;;;30571;21404
2020-01;FRSML;SAINT-MALO;94456;;;24696;40474
2020-04;FRSML;SAINT-MALO;53412;;;20769;21670
2020-10;FRSML;SAINT-MALO;74186;;;7969;37492
2016-01;FRBES;BREST;221443;;;;
2016-02;FRBES;BREST;210787;;;;
2016-06;FRBES;BREST;193091;;;;
2016-07;FRBES;BREST;215970;;;;
2016-10;FRBES;BREST;162470;;;;
2017-01;FRBES;BREST;134929;2949;55140;;
2017-05;FRBES;BREST;158482;3371;25491;;
2017-07;FRBES;BREST;223712;4209;106315;;
2017-10;FRBES;BREST;207634;3832;57361;;
2017-11;FRBES;BREST;206376;3671;59721;;
2017-12;FRBES;BREST;202560;4111;57552;;
2018-01;FRBES;BREST;223810;2988;73486;;
2018-02;FRBES;BREST;240941;3455;55905;;
2018-05;FRBES;BREST;223468;3871;46864;;
2018-06;FRBES;BREST;329589;4458;90635;;
2018-08;FRBES;BREST;248597;2158;86307;;
2018-10;FRBES;BREST;178444;3913;56053;;
2019-02;FRBES;BREST;177948;2533;46202;56136;4386
2019-03;FRBES;BREST;194383;3049;53685;67131;1647
2019-05;FRBES;BREST;236265;3080;83560;80586;6636
2019-08;FRBES;BREST;217875;3577;83090;84579;2897
2020-01;FRBES;BREST;220772;2688;77997;100878;1330
2020-02;FRBES;BREST;218927;1637;63065;95000;1255
2020-04;FRBES;BREST;148596;2217;43211;80619;2369
2020-07;FRBES;BREST;152656;2977;53335;43966;5212
2020-08;FRBES;BREST;231625;2802;86462;81739;3856
2016-01;FRLRT;LORIENT;142460;;;;
2016-04;FRLRT;LORIENT;215801;;;;
2016-09;FRLRT;LORIENT;186987;;;;
2017-03;FRLRT;LORIENT;237086;;;110352;81929
2017-04;FRLRT;LORIENT;147558;;;2737;81527
2017-07;FRLRT;LORIENT;210872;;;81289;76145
2017-08;FRLRT;LORIENT;153400;;;20971;89584
2017-09;FRLRT;LORIENT;145261;;;47172;49558
2018-03;FRLRT;LORIENT;201182;;;48705;84758
2018-06;FRLRT;LORIENT;225109;;;83219;81878
2018-08;FRLRT;LORIENT;196484;;;41379;81956
2018-11;FRLRT;LORIENT;259820;;;113075;85969
2019-02;FRLRT;LORIENT;194145;;54091;40232;1300
2019-05;FRLRT;LORIENT;245207;;45407;110332;
2019-06;FRLRT;LORIENT;241259;;79606;84674;
2019-09;FRLRT;LORIENT;170647;;77103;35008;
2019-10;FRLRT;LORIENT;198740;;55963;79100;
2019-12;FRLRT;LORIENT;279387;;82984;170049;
2020-10;FRLRT;LORIENT;237826;;79091;74838;
2016-05;FRROS;ROSCOFF;54239;;;;
2016-06;FRROS;ROSCOFF;61823;;;;
2016-09;FRROS;ROSCOFF;62021;;;;
2017-07;FRROS;ROSCOFF;60502;;;;
2017-12;FRROS;ROSCOFF;15014;;;;
2018-01;FRROS;ROSCOFF;3400;;;;
2018-07;FRROS;ROSCOFF;63435;;;;
2019-01;FRROS;ROSCOFF;2450;;;2450;
2019-04;FRROS;ROSCOFF;45015;;;1650;2525
2019-05;FRROS;ROSCOFF;38937;;;2749;
2019-12;FRROS;ROSCOFF;22079;;;2750;1428
2020-01;FRROS;ROSCOFF;5005;;;2500;
2020-03;FRROS;ROSCOFF;11290;;;;2939
2020-05;FRROS;ROSCOFF;1451;;;;1451
2020-07;FRROS;ROSCOFF;29936;;;;
2020-11;FRROS;ROSCOFF;4719;;;2749;1418
2020-12;FRROS;ROSCOFF;1377;;;;1377
2016-02;FRLLG;LE LÉGUÉ;19297;;;;
2016-03;FRLLG;LE LÉGUÉ;27213;;;;
2016-04;FRLLG;LE LÉGUÉ;25551;;;;
2016-09;FRLLG;LE LÉGUÉ;30874;;;;
2016-11;FRLLG;LE LÉGUÉ;39942;;;;
2017-01;FRLLG;LE LÉGUÉ;31997;;;;
2017-04;FRLLG;LE LÉGUÉ;13775;;;;
2017-08;FRLLG;LE LÉGUÉ;16909;;;;
2018-01;FRLLG;LE LÉGUÉ;24406;;;;
2018-02;FRLLG;LE LÉGUÉ;22896;;;;
2018-03;FRLLG;LE LÉGUÉ;20207;;;;
2018-06;FRLLG;LE LÉGUÉ;27327;;;;
2018-10;FRLLG;LE LÉGUÉ;17210;;;;
2019-06;FRLLG;LE LÉGUÉ;27691;;;7946;2417
2019-07;FRLLG;LE LÉGUÉ;18400;;;7230;4403
2019-10;FRLLG;LE LÉGUÉ;21743;;;9254;5129
2019-11;FRLLG;LE LÉGUÉ;35434;;;8657;11315
2020-02;FRLLG;LE LÉGUÉ;22357;;;10183;0
2020-03;FRLLG;LE LÉGUÉ;21966;;;6540;0
2020-06;FRLLG;LE LÉGUÉ;23772;;;9594;4400
2020-12;FRLLG;LE LÉGUÉ;32039;;;14228;9576
2016-03;FRSML;SAINT-MALO;93384;;;;
2016-04;FRSML;SAINT-MALO;117220;;;;
2016-06;FRSML;SAINT-MALO;101532;;;;
2016-10;FRSML;SAINT-MALO;83457;;;;
2017-03;FRSML;SAINT-MALO;128410;;;37261;50483
2017-06;FRSML;SAINT-MALO;105794;;;20530;39356
2017-10;FRSML;SAINT-MALO;125345;;;17133;58227
2017-12;FRSML;SAINT-MALO;115684;;;15739;58141
2018-06;FRSML;SAINT-MALO;125850;;;10136;63303
2018-11;FRSML;SAINT-MALO;156878;;;21954;71746
2018-12;FRSML;SAINT-MALO;93662;;;17954;37315
2019-01;FRSML;SAINT-MALO;90239;;;16194;28009
2019-08;FRSML;SAINT-MALO;124545;;;28562;47824
2019-10;FRSML;SAINT-MALO;119398;;;28338;35736
2019-11;FRSML;SAINT-MALO;158472;;;17254;82059
2020-02;FRSML;SAINT-MALO;66969;;;21513;15208
2020-05;FRSML;SAINT-MALO;79714;;;24602;37656
2020-09;FRSML;SAINT-MALO;54863;;;8727;23825
2020-11;FRSML;SAINT-MALO;85463;;;14049;44882
2020-12;FRSML;SAINT-MALO;77711;;;21134;33000
2016-05;FRBES;BREST;263038;;;;
2016-08;FRBES;BREST;244568;;;;
2016-09;FRBES;BREST;196200;;;;
2017-02;FRBES;BREST;208681;3563;40319;;
2017-03;FRBES;BREST;205750;4535;53901;;
2017-04;FRBES;BREST;233348;3708;89421;;
2017-06;FRBES;BREST;232444;4276;28632;;
2018-09;FRBES;BREST;151097;4352;50038;;
2018-11;FRBES;BREST;282161;3658;58021;;
2019-01;FRBES;BREST;244759;1968;62666;137096;525
2019-04;FRBES;BREST;258299;2390;91108;103490;788
2019-09;FRBES;BREST;204109;3280;84513;62890;2839
2019-11;FRBES;BREST;236315;5456;42383;136431;3961
2020-03;FRBES;BREST;213407;2546;53458;104399;2935
2020-09;FRBES;BREST;160129;2699;58815;35434;7524
2020-12;FRBES;BREST;213186;3521;80003;81280;2544
2016-03;FRLRT;LORIENT;219915;;;;
2016-07;FRLRT;LORIENT;204855;;;;
2016-08;FRLRT;LORIENT;192755;;;;
2016-10;FRLRT;LORIENT;141589;;;;
2016-11;FRLRT;LORIENT;185630;;;;
2016-12;FRLRT;LORIENT;191438;;;;
2017-02;FRLRT;LORIENT;143396;;;34950;46636
2017-10;FRLRT;LORIENT;200311;;;52343;88147
2017-11;FRLRT;LORIENT;241492;;;102708;74607
2017-12;FRLRT;LORIENT;210642;;;59810;104295
2018-01;FRLRT;LORIENT;200165;;;86748;52680
2018-05;FRLRT;LORIENT;245146;;;103497;75251
2018-07;FRLRT;LORIENT;193424;;;46754;71711
2018-10;FRLRT;LORIENT;178311;;;45718;50365
2019-04;FRLRT;LORIENT;222773;;86896;53857;
2020-02;FRLRT;LORIENT;264072;;83319;106184;
2020-03;FRLRT;LORIENT;190390;;48161;96565;
2020-05;FRLRT;LORIENT;186703;;78625;41307;
2020-06;FRLRT;LORIENT;189405;;51994;59229;
2020-07;FRLRT;LORIENT;259796;;79459;87887;
2020-08;FRLRT;LORIENT;242294;;75377;98741;
2020-12;FRLRT;LORIENT;164635;;44523;63711;
2016-01;FRROS;ROSCOFF;4900;;;;
2016-02;FRROS;ROSCOFF;2730;;;;
2016-03;FRROS;ROSCOFF;18047;;;;
2016-04;FRROS;ROSCOFF;45725;;;;
2016-10;FRROS;ROSCOFF;41433;;;;
2016-11;FRROS;ROSCOFF;18462;;;;
2017-01;FRROS;ROSCOFF;6198;;;;
2017-03;FRROS;ROSCOFF;28185;;;;
2017-04;FRROS;ROSCOFF;41561;;;;
2017-08;FRROS;ROSCOFF;71476;;;;
2017-11;FRROS;ROSCOFF;11479;;;;
2018-03;FRROS;ROSCOFF;29783;;;;
2018-04;FRROS;ROSCOFF;39881;;;;
2018-09;FRROS;ROSCOFF;54423;;;;
2018-10;FRROS;ROSCOFF;44829;;;;
2019-06;FRROS;ROSCOFF;45236;;;2750;3739
2019-08;FRROS;ROSCOFF;63364;;;2750;9568
2019-11;FRROS;ROSCOFF;17039;;;1678;1441
2020-04;FRROS;ROSCOFF;8064;;;2500;5564
2020-09;FRROS;ROSCOFF;25066;;;5450;4017
2016-06;FRLLG;LE LÉGUÉ;22711;;;;
2016-07;FRLLG;LE LÉGUÉ;18836;;;;
2016-08;FRLLG;LE LÉGUÉ;20396;;;;
2017-03;FRLLG;LE LÉGUÉ;24906;;;;
2017-05;FRLLG;LE LÉGUÉ;20688;;;;
2017-12;FRLLG;LE LÉGUÉ;29679;;;;
2018-04;FRLLG;LE LÉGUÉ;22525;;;;
2018-07;FRLLG;LE LÉGUÉ;19821;;;;
2018-09;FRLLG;LE LÉGUÉ;28263;;;;
2018-11;FRLLG;LE LÉGUÉ;21174;;;;
2019-04;FRLLG;LE LÉGUÉ;25659;;;8600;2699
2019-09;FRLLG;LE LÉGUÉ;18207;;;9860;3108
2019-12;FRLLG;LE LÉGUÉ;16725;;;6353;2919
2020-04;FRLLG;LE LÉGUÉ;22122;;;9731;3311
2020-08;FRLLG;LE LÉGUÉ;42990;;;22553;7135
2020-09;FRLLG;LE LÉGUÉ;39119;;;22511;2866
2016-05;FRSML;SAINT-MALO;99496;;;;
2016-07;FRSML;SAINT-MALO;100460;;;;
2016-12;FRSML;SAINT-MALO;182649;;;;
2017-01;FRSML;SAINT-MALO;104162;;;28186;34176
2017-04;FRSML;SAINT-MALO;102060;;;22208;23840
2017-08;FRSML;SAINT-MALO;120880;;;31142;38807
2018-01;FRSML;SAINT-MALO;61394;;;11777;33247
2018-02;FRSML;SAINT-MALO;101610;;;15326;30005
2018-03;FRSML;SAINT-MALO;81928;;;16674;12737
2018-04;FRSML;SAINT-MALO;98534;;;6073;38387
2018-05;FRSML;SAINT-MALO;97807;;;9489;33712
2018-09;FRSML;SAINT-MALO;136506;;;19766;68229
2018-10;FRSML;SAINT-MALO;117086;;;31950;29260
2019-05;FRSML;SAINT-MALO;90787;;;10435;25773
2019-09;FRSML;SAINT-MALO;74095;;;16579;13203
2020-03;FRSML;SAINT-MALO;97500;;;17064;35574
2020-06;FRSML;SAINT-MALO;33763;;;6596;15745
2020-07;FRSML;SAINT-MALO;16410;;;0;9905
2020-08;FRSML;SAINT-MALO;24771;;;0;14953
